0,0.0038688,0.01546,0.03473,0.061602,0.095974,0.13771,0.18665,0.24261,0.30537,0.37468,0.45029,0.53188,0.61916,0.71178,0.80938,0.91159,1.018,1.1282,1.2418,1.3583,1.4774,1.5984,1.721,1.8446,1.9689,2.0933,2.2173,2.3405,2.4624,2.5824,2.7003,2.8154,2.9273,3.0357,3.1401,3.24,3.3352,3.4252,3.5096,3.5883,3.6608,3.7268,3.7862,3.8387,3.8841,3.9221,3.9528,3.9759,3.9913,3.999,3.999,3.9913,3.9759,3.9528,3.9221,3.8841,3.8387,3.7862,3.7268,3.6608,3.5883,3.5096,3.4252,3.3352,3.24,3.1401,3.0357,2.9273,2.8154,2.7003,2.5824,2.4624,2.3405,2.2173,2.0933,1.9689,1.8446,1.721,1.5984,1.4774,1.3583,1.2418,1.1282,1.018,0.91159,0.80938,0.71178,0.61916,0.53188,0.45029,0.37468,0.30537,0.24261,0.18665,0.13771,0.095974,0.061602,0.03473,0.01546,0.0038688
0.0038688,0.0077376,0.019329,0.038598,0.065471,0.099843,0.14158,0.19052,0.24648,0.30924,0.37855,0.45415,0.53575,0.62303,0.71565,0.81325,0.91546,1.0219,1.1321,1.2457,1.3622,1.4812,1.6023,1.7248,1.8485,1.9728,2.0971,2.2212,2.3444,2.4662,2.5863,2.7041,2.8192,2.9312,3.0396,3.1439,3.2439,3.339,3.429,3.5135,3.5922,3.6646,3.7307,3.7901,3.8426,3.8879,3.926,3.9566,3.9797,3.9952,4.0029,4.0029,3.9952,3.9797,3.9566,3.926,3.8879,3.8426,3.7901,3.7307,3.6646,3.5922,3.5135,3.429,3.339,3.2439,3.1439,3.0396,2.9312,2.8192,2.7041,2.5863,2.4662,2.3444,2.2212,2.0971,1.9728,1.8485,1.7248,1.6023,1.4812,1.3622,1.2457,1.1321,1.0219,0.91546,0.81325,0.71565,0.62303,0.53575,0.45415,0.37855,0.30924,0.24648,0.19052,0.14158,0.099843,0.065471,0.038598,0.019329,0.0077376
0.01546,0.019329,0.030921,0.05019,0.077062,0.11143,0.15317,0.20212,0.25807,0.32083,0.39014,0.46575,0.54734,0.63462,0.72724,0.82484,0.92705,1.0335,1.1437,1.2573,1.3738,1.4928,1.6138,1.7364,1.8601,1.9844,2.1087,2.2328,2.3559,2.4778,2.5979,2.7157,2.8308,2.9428,3.0512,3.1555,3.2555,3.3506,3.4406,3.5251,3.6037,3.6762,3.7423,3.8017,3.8542,3.8995,3.9376,3.9682,3.9913,4.0068,4.0145,4.0145,4.0068,3.9913,3.9682,3.9376,3.8995,3.8542,3.8017,3.7423,3.6762,3.6037,3.5251,3.4406,3.3506,3.2555,3.1555,3.0512,2.9428,2.8308,2.7157,2.5979,2.4778,2.3559,2.2328,2.1087,1.9844,1.8601,1.7364,1.6138,1.4928,1.3738,1.2573,1.1437,1.0335,0.92705,0.82484,0.72724,0.63462,0.54734,0.46575,0.39014,0.32083,0.25807,0.20212,0.15317,0.11143,0.077062,0.05019,0.030921,0.019329
0.03473,0.038598,0.05019,0.069459,0.096332,0.1307,0.17244,0.22138,0.27734,0.3401,0.40941,0.48502,0.56661,0.65389,0.74651,0.84411,0.94632,1.0527,1.163,1.2766,1.3931,1.5121,1.6331,1.7557,1.8794,2.0036,2.128,2.252,2.3752,2.4971,2.6172,2.735,2.8501,2.9621,3.0704,3.1748,3.2747,3.3699,3.4599,3.5444,3.623,3.6955,3.7616,3.821,3.8734,3.9188,3.9569,3.9875,4.0106,4.026,4.0338,4.0338,4.026,4.0106,3.9875,3.9569,3.9188,3.8734,3.821,3.7616,3.6955,3.623,3.5444,3.4599,3.3699,3.2747,3.1748,3.0704,2.9621,2.8501,2.735,2.6172,2.4971,2.3752,2.252,2.128,2.0036,1.8794,1.7557,1.6331,1.5121,1.3931,1.2766,1.163,1.0527,0.94632,0.84411,0.74651,0.65389,0.56661,0.48502,0.40941,0.3401,0.27734,0.22138,0.17244,0.1307,0.096332,0.069459,0.05019,0.038598
0.061602,0.065471,0.077062,0.096332,0.1232,0.15758,0.19931,0.24826,0.30422,0.36697,0.43629,0.51189,0.59348,0.68076,0.77338,0.87098,0.97319,1.0796,1.1898,1.3034,1.42,1.539,1.66,1.7826,1.9062,2.0305,2.1549,2.2789,2.4021,2.524,2.644,2.7619,2.877,2.9889,3.0973,3.2017,3.3016,3.3968,3.4868,3.5712,3.6499,3.7224,3.7884,3.8478,3.9003,3.9457,3.9837,4.0144,4.0375,4.0529,4.0606,4.0606,4.0529,4.0375,4.0144,3.9837,3.9457,3.9003,3.8478,3.7884,3.7224,3.6499,3.5712,3.4868,3.3968,3.3016,3.2017,3.0973,2.9889,2.877,2.7619,2.644,2.524,2.4021,2.2789,2.1549,2.0305,1.9062,1.7826,1.66,1.539,1.42,1.3034,1.1898,1.0796,0.97319,0.87098,0.77338,0.68076,0.59348,0.51189,0.43629,0.36697,0.30422,0.24826,0.19931,0.15758,0.1232,0.096332,0.077062,0.065471
0.095974,0.099843,0.11143,0.1307,0.15758,0.19195,0.23369,0.28263,0.33859,0.40134,0.47066,0.54626,0.62786,0.71513,0.80775,0.90536,1.0076,1.114,1.2242,1.3378,1.4543,1.5733,1.6944,1.8169,1.9406,2.0649,2.1893,2.3133,2.4365,2.5583,2.6784,2.7962,2.9113,3.0233,3.1317,3.236,3.336,3.4312,3.5211,3.6056,3.6843,3.7567,3.8228,3.8822,3.9347,3.98,4.0181,4.0488,4.0718,4.0873,4.095,4.095,4.0873,4.0718,4.0488,4.0181,3.98,3.9347,3.8822,3.8228,3.7567,3.6843,3.6056,3.5211,3.4312,3.336,3.236,3.1317,3.0233,2.9113,2.7962,2.6784,2.5583,2.4365,2.3133,2.1893,2.0649,1.9406,1.8169,1.6944,1.5733,1.4543,1.3378,1.2242,1.114,1.0076,0.90536,0.80775,0.71513,0.62786,0.54626,0.47066,0.40134,0.33859,0.28263,0.23369,0.19195,0.15758,0.1307,0.11143,0.099843
0.13771,0.14158,0.15317,0.17244,0.19931,0.23369,0.27542,0.32437,0.38033,0.44308,0.5124,0.588,0.66959,0.75687,0.84949,0.94709,1.0493,1.1557,1.2659,1.3795,1.4961,1.6151,1.7361,1.8587,1.9823,2.1066,2.231,2.355,2.4782,2.6001,2.7201,2.838,2.9531,3.065,3.1734,3.2778,3.3777,3.4729,3.5629,3.6474,3.726,3.7985,3.8646,3.9239,3.9764,4.0218,4.0599,4.0905,4.1136,4.129,4.1367,4.1367,4.129,4.1136,4.0905,4.0599,4.0218,3.9764,3.9239,3.8646,3.7985,3.726,3.6474,3.5629,3.4729,3.3777,3.2778,3.1734,3.065,2.9531,2.838,2.7201,2.6001,2.4782,2.355,2.231,2.1066,1.9823,1.8587,1.7361,1.6151,1.4961,1.3795,1.2659,1.1557,1.0493,0.94709,0.84949,0.75687,0.66959,0.588,0.5124,0.44308,0.38033,0.32437,0.27542,0.23369,0.19931,0.17244,0.15317,0.14158
0.18665,0.19052,0.20212,0.22138,0.24826,0.28263,0.32437,0.37331,0.42927,0.49203,0.56134,0.63694,0.71854,0.80581,0.89843,0.99604,1.0982,1.2047,1.3149,1.4285,1.545,1.664,1.785,1.9076,2.0313,2.1556,2.2799,2.404,2.5271,2.649,2.7691,2.8869,3.002,3.114,3.2224,3.3267,3.4267,3.5218,3.6118,3.6963,3.7749,3.8474,3.9135,3.9729,4.0254,4.0707,4.1088,4.1394,4.1625,4.178,4.1857,4.1857,4.178,4.1625,4.1394,4.1088,4.0707,4.0254,3.9729,3.9135,3.8474,3.7749,3.6963,3.6118,3.5218,3.4267,3.3267,3.2224,3.114,3.002,2.8869,2.7691,2.649,2.5271,2.404,2.2799,2.1556,2.0313,1.9076,1.785,1.664,1.545,1.4285,1.3149,1.2047,1.0982,0.99604,0.89843,0.80581,0.71854,0.63694,0.56134,0.49203,0.42927,0.37331,0.32437,0.28263,0.24826,0.22138,0.20212,0.19052
0.24261,0.24648,0.25807,0.27734,0.30422,0.33859,0.38033,0.42927,0.48523,0.54798,0.6173,0.6929,0.7745,0.86177,0.95439,1.052,1.1542,1.2606,1.3708,1.4844,1.601,1.72,1.841,1.9636,2.0872,2.2115,2.3359,2.4599,2.5831,2.705,2.825,2.9429,3.058,3.1699,3.2783,3.3827,3.4826,3.5778,3.6678,3.7523,3.8309,3.9034,3.9695,4.0288,4.0813,4.1267,4.1648,4.1954,4.2185,4.2339,4.2416,4.2416,4.2339,4.2185,4.1954,4.1648,4.1267,4.0813,4.0288,3.9695,3.9034,3.8309,3.7523,3.6678,3.5778,3.4826,3.3827,3.2783,3.1699,3.058,2.9429,2.825,2.705,2.5831,2.4599,2.3359,2.2115,2.0872,1.9636,1.841,1.72,1.601,1.4844,1.3708,1.2606,1.1542,1.052,0.95439,0.86177,0.7745,0.6929,0.6173,0.54798,0.48523,0.42927,0.38033,0.33859,0.30422,0.27734,0.25807,0.24648
0.30537,0.30924,0.32083,0.3401,0.36697,0.40134,0.44308,0.49203,0.54798,0.61074,0.68005,0.75566,0.83725,0.92453,1.0171,1.1148,1.217,1.3234,1.4336,1.5472,1.6637,1.7827,1.9038,2.0263,2.15,2.2743,2.3987,2.5227,2.6459,2.7677,2.8878,3.0056,3.1207,3.2327,3.3411,3.4454,3.5454,3.6405,3.7305,3.815,3.8937,3.9661,4.0322,4.0916,4.1441,4.1894,4.2275,4.2581,4.2812,4.2967,4.3044,4.3044,4.2967,4.2812,4.2581,4.2275,4.1894,4.1441,4.0916,4.0322,3.9661,3.8937,3.815,3.7305,3.6405,3.5454,3.4454,3.3411,3.2327,3.1207,3.0056,2.8878,2.7677,2.6459,2.5227,2.3987,2.2743,2.15,2.0263,1.9038,1.7827,1.6637,1.5472,1.4336,1.3234,1.217,1.1148,1.0171,0.92453,0.83725,0.75566,0.68005,0.61074,0.54798,0.49203,0.44308,0.40134,0.36697,0.3401,0.32083,0.30924
0.37468,0.37855,0.39014,0.40941,0.43629,0.47066,0.5124,0.56134,0.6173,0.68005,0.74937,0.82497,0.90657,0.99384,1.0865,1.1841,1.2863,1.3927,1.5029,1.6165,1.733,1.852,1.9731,2.0957,2.2193,2.3436,2.468,2.592,2.7152,2.837,2.9571,3.0749,3.1901,3.302,3.4104,3.5147,3.6147,3.7099,3.7999,3.8843,3.963,4.0355,4.1015,4.1609,4.2134,4.2588,4.2968,4.3275,4.3505,4.366,4.3737,4.3737,4.366,4.3505,4.3275,4.2968,4.2588,4.2134,4.1609,4.1015,4.0355,3.963,3.8843,3.7999,3.7099,3.6147,3.5147,3.4104,3.302,3.1901,3.0749,2.9571,2.837,2.7152,2.592,2.468,2.3436,2.2193,2.0957,1.9731,1.852,1.733,1.6165,1.5029,1.3927,1.2863,1.1841,1.0865,0.99384,0.90657,0.82497,0.74937,0.68005,0.6173,0.56134,0.5124,0.47066,0.43629,0.40941,0.39014,0.37855
0.45029,0.45415,0.46575,0.48502,0.51189,0.54626,0.588,0.63694,0.6929,0.75566,0.82497,0.90057,0.98217,1.0694,1.1621,1.2597,1.3619,1.4683,1.5785,1.6921,1.8086,1.9276,2.0487,2.1713,2.2949,2.4192,2.5436,2.6676,2.7908,2.9126,3.0327,3.1505,3.2657,3.3776,3.486,3.5904,3.6903,3.7855,3.8755,3.9599,4.0386,4.1111,4.1771,4.2365,4.289,4.3344,4.3724,4.4031,4.4261,4.4416,4.4493,4.4493,4.4416,4.4261,4.4031,4.3724,4.3344,4.289,4.2365,4.1771,4.1111,4.0386,3.9599,3.8755,3.7855,3.6903,3.5904,3.486,3.3776,3.2657,3.1505,3.0327,2.9126,2.7908,2.6676,2.5436,2.4192,2.2949,2.1713,2.0487,1.9276,1.8086,1.6921,1.5785,1.4683,1.3619,1.2597,1.1621,1.0694,0.98217,0.90057,0.82497,0.75566,0.6929,0.63694,0.588,0.54626,0.51189,0.48502,0.46575,0.45415
0.53188,0.53575,0.54734,0.56661,0.59348,0.62786,0.66959,0.71854,0.7745,0.83725,0.90657,0.98217,1.0638,1.151,1.2437,1.3413,1.4435,1.5499,1.6601,1.7737,1.8902,2.0092,2.1303,2.2529,2.3765,2.5008,2.6252,2.7492,2.8724,2.9942,3.1143,3.2321,3.3473,3.4592,3.5676,3.6719,3.7719,3.8671,3.9571,4.0415,4.1202,4.1927,4.2587,4.3181,4.3706,4.416,4.454,4.4847,4.5077,4.5232,4.5309,4.5309,4.5232,4.5077,4.4847,4.454,4.416,4.3706,4.3181,4.2587,4.1927,4.1202,4.0415,3.9571,3.8671,3.7719,3.6719,3.5676,3.4592,3.3473,3.2321,3.1143,2.9942,2.8724,2.7492,2.6252,2.5008,2.3765,2.2529,2.1303,2.0092,1.8902,1.7737,1.6601,1.5499,1.4435,1.3413,1.2437,1.151,1.0638,0.98217,0.90657,0.83725,0.7745,0.71854,0.66959,0.62786,0.59348,0.56661,0.54734,0.53575
0.61916,0.62303,0.63462,0.65389,0.68076,0.71513,0.75687,0.80581,0.86177,0.92453,0.99384,1.0694,1.151,1.2383,1.3309,1.4285,1.5308,1.6372,1.7474,1.861,1.9775,2.0965,2.2175,2.3401,2.4638,2.5881,2.7124,2.8365,2.9596,3.0815,3.2016,3.3194,3.4345,3.5465,3.6549,3.7592,3.8592,3.9543,4.0443,4.1288,4.2074,4.2799,4.346,4.4054,4.4579,4.5032,4.5413,4.5719,4.595,4.6105,4.6182,4.6182,4.6105,4.595,4.5719,4.5413,4.5032,4.4579,4.4054,4.346,4.2799,4.2074,4.1288,4.0443,3.9543,3.8592,3.7592,3.6549,3.5465,3.4345,3.3194,3.2016,3.0815,2.9596,2.8365,2.7124,2.5881,2.4638,2.3401,2.2175,2.0965,1.9775,1.861,1.7474,1.6372,1.5308,1.4285,1.3309,1.2383,1.151,1.0694,0.99384,0.92453,0.86177,0.80581,0.75687,0.71513,0.68076,0.65389,0.63462,0.62303
0.71178,0.71565,0.72724,0.74651,0.77338,0.80775,0.84949,0.89843,0.95439,1.0171,1.0865,1.1621,1.2437,1.3309,1.4236,1.5212,1.6234,1.7298,1.84,1.9536,2.0701,2.1891,2.3102,2.4327,2.5564,2.6807,2.8051,2.9291,3.0523,3.1741,3.2942,3.412,3.5271,3.6391,3.7475,3.8518,3.9518,4.047,4.1369,4.2214,4.3001,4.3726,4.4386,4.498,4.5505,4.5958,4.6339,4.6646,4.6876,4.7031,4.7108,4.7108,4.7031,4.6876,4.6646,4.6339,4.5958,4.5505,4.498,4.4386,4.3726,4.3001,4.2214,4.1369,4.047,3.9518,3.8518,3.7475,3.6391,3.5271,3.412,3.2942,3.1741,3.0523,2.9291,2.8051,2.6807,2.5564,2.4327,2.3102,2.1891,2.0701,1.9536,1.84,1.7298,1.6234,1.5212,1.4236,1.3309,1.2437,1.1621,1.0865,1.0171,0.95439,0.89843,0.84949,0.80775,0.77338,0.74651,0.72724,0.71565
0.80938,0.81325,0.82484,0.84411,0.87098,0.90536,0.94709,0.99604,1.052,1.1148,1.1841,1.2597,1.3413,1.4285,1.5212,1.6188,1.721,1.8274,1.9376,2.0512,2.1677,2.2867,2.4078,2.5304,2.654,2.7783,2.9027,3.0267,3.1499,3.2717,3.3918,3.5096,3.6247,3.7367,3.8451,3.9494,4.0494,4.1446,4.2346,4.319,4.3977,4.4702,4.5362,4.5956,4.6481,4.6935,4.7315,4.7622,4.7852,4.8007,4.8084,4.8084,4.8007,4.7852,4.7622,4.7315,4.6935,4.6481,4.5956,4.5362,4.4702,4.3977,4.319,4.2346,4.1446,4.0494,3.9494,3.8451,3.7367,3.6247,3.5096,3.3918,3.2717,3.1499,3.0267,2.9027,2.7783,2.654,2.5304,2.4078,2.2867,2.1677,2.0512,1.9376,1.8274,1.721,1.6188,1.5212,1.4285,1.3413,1.2597,1.1841,1.1148,1.052,0.99604,0.94709,0.90536,0.87098,0.84411,0.82484,0.81325
0.91159,0.91546,0.92705,0.94632,0.97319,1.0076,1.0493,1.0982,1.1542,1.217,1.2863,1.3619,1.4435,1.5308,1.6234,1.721,1.8232,1.9296,2.0398,2.1534,2.2699,2.3889,2.51,2.6326,2.7562,2.8805,3.0049,3.1289,3.2521,3.3739,3.494,3.6118,3.727,3.8389,3.9473,4.0517,4.1516,4.2468,4.3368,4.4212,4.4999,4.5724,4.6384,4.6978,4.7503,4.7957,4.8337,4.8644,4.8875,4.9029,4.9106,4.9106,4.9029,4.8875,4.8644,4.8337,4.7957,4.7503,4.6978,4.6384,4.5724,4.4999,4.4212,4.3368,4.2468,4.1516,4.0517,3.9473,3.8389,3.727,3.6118,3.494,3.3739,3.2521,3.1289,3.0049,2.8805,2.7562,2.6326,2.51,2.3889,2.2699,2.1534,2.0398,1.9296,1.8232,1.721,1.6234,1.5308,1.4435,1.3619,1.2863,1.217,1.1542,1.0982,1.0493,1.0076,0.97319,0.94632,0.92705,0.91546
1.018,1.0219,1.0335,1.0527,1.0796,1.114,1.1557,1.2047,1.2606,1.3234,1.3927,1.4683,1.5499,1.6372,1.7298,1.8274,1.9296,2.036,2.1462,2.2598,2.3764,2.4954,2.6164,2.739,2.8626,2.9869,3.1113,3.2353,3.3585,3.4804,3.6004,3.7183,3.8334,3.9453,4.0537,4.1581,4.258,4.3532,4.4432,4.5277,4.6063,4.6788,4.7449,4.8042,4.8567,4.9021,4.9402,4.9708,4.9939,5.0093,5.017,5.017,5.0093,4.9939,4.9708,4.9402,4.9021,4.8567,4.8042,4.7449,4.6788,4.6063,4.5277,4.4432,4.3532,4.258,4.1581,4.0537,3.9453,3.8334,3.7183,3.6004,3.4804,3.3585,3.2353,3.1113,2.9869,2.8626,2.739,2.6164,2.4954,2.3764,2.2598,2.1462,2.036,1.9296,1.8274,1.7298,1.6372,1.5499,1.4683,1.3927,1.3234,1.2606,1.2047,1.1557,1.114,1.0796,1.0527,1.0335,1.0219
1.1282,1.1321,1.1437,1.163,1.1898,1.2242,1.2659,1.3149,1.3708,1.4336,1.5029,1.5785,1.6601,1.7474,1.84,1.9376,2.0398,2.1462,2.2565,2.3701,2.4866,2.6056,2.7266,2.8492,2.9729,3.0971,3.2215,3.3455,3.4687,3.5906,3.7107,3.8285,3.9436,4.0556,4.1639,4.2683,4.3683,4.4634,4.5534,4.6379,4.7165,4.789,4.8551,4.9145,4.9669,5.0123,5.0504,5.081,5.1041,5.1195,5.1273,5.1273,5.1195,5.1041,5.081,5.0504,5.0123,4.9669,4.9145,4.8551,4.789,4.7165,4.6379,4.5534,4.4634,4.3683,4.2683,4.1639,4.0556,3.9436,3.8285,3.7107,3.5906,3.4687,3.3455,3.2215,3.0971,2.9729,2.8492,2.7266,2.6056,2.4866,2.3701,2.2565,2.1462,2.0398,1.9376,1.84,1.7474,1.6601,1.5785,1.5029,1.4336,1.3708,1.3149,1.2659,1.2242,1.1898,1.163,1.1437,1.1321
1.2418,1.2457,1.2573,1.2766,1.3034,1.3378,1.3795,1.4285,1.4844,1.5472,1.6165,1.6921,1.7737,1.861,1.9536,2.0512,2.1534,2.2598,2.3701,2.4836,2.6002,2.7192,2.8402,2.9628,3.0865,3.2107,3.3351,3.4591,3.5823,3.7042,3.8243,3.9421,4.0572,4.1692,4.2775,4.3819,4.4818,4.577,4.667,4.7515,4.8301,4.9026,4.9687,5.0281,5.0805,5.1259,5.164,5.1946,5.2177,5.2331,5.2409,5.2409,5.2331,5.2177,5.1946,5.164,5.1259,5.0805,5.0281,4.9687,4.9026,4.8301,4.7515,4.667,4.577,4.4818,4.3819,4.2775,4.1692,4.0572,3.9421,3.8243,3.7042,3.5823,3.4591,3.3351,3.2107,3.0865,2.9628,2.8402,2.7192,2.6002,2.4836,2.3701,2.2598,2.1534,2.0512,1.9536,1.861,1.7737,1.6921,1.6165,1.5472,1.4844,1.4285,1.3795,1.3378,1.3034,1.2766,1.2573,1.2457
1.3583,1.3622,1.3738,1.3931,1.42,1.4543,1.4961,1.545,1.601,1.6637,1.733,1.8086,1.8902,1.9775,2.0701,2.1677,2.2699,2.3764,2.4866,2.6002,2.7167,2.8357,2.9567,3.0793,3.203,3.3272,3.4516,3.5757,3.6988,3.8207,3.9408,4.0586,4.1737,4.2857,4.394,4.4984,4.5984,4.6935,4.7835,4.868,4.9466,5.0191,5.0852,5.1446,5.1971,5.2424,5.2805,5.3111,5.3342,5.3496,5.3574,5.3574,5.3496,5.3342,5.3111,5.2805,5.2424,5.1971,5.1446,5.0852,5.0191,4.9466,4.868,4.7835,4.6935,4.5984,4.4984,4.394,4.2857,4.1737,4.0586,3.9408,3.8207,3.6988,3.5757,3.4516,3.3272,3.203,3.0793,2.9567,2.8357,2.7167,2.6002,2.4866,2.3764,2.2699,2.1677,2.0701,1.9775,1.8902,1.8086,1.733,1.6637,1.601,1.545,1.4961,1.4543,1.42,1.3931,1.3738,1.3622
1.4774,1.4812,1.4928,1.5121,1.539,1.5733,1.6151,1.664,1.72,1.7827,1.852,1.9276,2.0092,2.0965,2.1891,2.2867,2.3889,2.4954,2.6056,2.7192,2.8357,2.9547,3.0757,3.1983,3.322,3.4463,3.5706,3.6947,3.8178,3.9397,4.0598,4.1776,4.2927,4.4047,4.5131,4.6174,4.7174,4.8125,4.9025,4.987,5.0656,5.1381,5.2042,5.2636,5.3161,5.3614,5.3995,5.4301,5.4532,5.4687,5.4764,5.4764,5.4687,5.4532,5.4301,5.3995,5.3614,5.3161,5.2636,5.2042,5.1381,5.0656,4.987,4.9025,4.8125,4.7174,4.6174,4.5131,4.4047,4.2927,4.1776,4.0598,3.9397,3.8178,3.6947,3.5706,3.4463,3.322,3.1983,3.0757,2.9547,2.8357,2.7192,2.6056,2.4954,2.3889,2.2867,2.1891,2.0965,2.0092,1.9276,1.852,1.7827,1.72,1.664,1.6151,1.5733,1.539,1.5121,1.4928,1.4812
1.5984,1.6023,1.6138,1.6331,1.66,1.6944,1.7361,1.785,1.841,1.9038,1.9731,2.0487,2.1303,2.2175,2.3102,2.4078,2.51,2.6164,2.7266,2.8402,2.9567,3.0757,3.1968,3.3194,3.443,3.5673,3.6917,3.8157,3.9389,4.0607,4.1808,4.2986,4.4138,4.5257,4.6341,4.7385,4.8384,4.9336,5.0236,5.108,5.1867,5.2592,5.3252,5.3846,5.4371,5.4825,5.5205,5.5512,5.5742,5.5897,5.5974,5.5974,5.5897,5.5742,5.5512,5.5205,5.4825,5.4371,5.3846,5.3252,5.2592,5.1867,5.108,5.0236,4.9336,4.8384,4.7385,4.6341,4.5257,4.4138,4.2986,4.1808,4.0607,3.9389,3.8157,3.6917,3.5673,3.443,3.3194,3.1968,3.0757,2.9567,2.8402,2.7266,2.6164,2.51,2.4078,2.3102,2.2175,2.1303,2.0487,1.9731,1.9038,1.841,1.785,1.7361,1.6944,1.66,1.6331,1.6138,1.6023
1.721,1.7248,1.7364,1.7557,1.7826,1.8169,1.8587,1.9076,1.9636,2.0263,2.0957,2.1713,2.2529,2.3401,2.4327,2.5304,2.6326,2.739,2.8492,2.9628,3.0793,3.1983,3.3194,3.4419,3.5656,3.6899,3.8143,3.9383,4.0615,4.1833,4.3034,4.4212,4.5363,4.6483,4.7567,4.861,4.961,5.0561,5.1461,5.2306,5.3093,5.3817,5.4478,5.5072,5.5597,5.605,5.6431,5.6737,5.6968,5.7123,5.72,5.72,5.7123,5.6968,5.6737,5.6431,5.605,5.5597,5.5072,5.4478,5.3817,5.3093,5.2306,5.1461,5.0561,4.961,4.861,4.7567,4.6483,4.5363,4.4212,4.3034,4.1833,4.0615,3.9383,3.8143,3.6899,3.5656,3.4419,3.3194,3.1983,3.0793,2.9628,2.8492,2.739,2.6326,2.5304,2.4327,2.3401,2.2529,2.1713,2.0957,2.0263,1.9636,1.9076,1.8587,1.8169,1.7826,1.7557,1.7364,1.7248
