0,0.0038688,0.01546,0.03473,0.061602,0.095974,0.13771,0.18665,0.24261,0.30537,0.37468,0.45029,0.53188,0.61916,0.71178,0.80938,0.91159,1.018,1.1282,1.2418,1.3583,1.4774,1.5984,1.721,1.8446,1.9689,2.0933,2.2173,2.3405,2.4624,2.5824,2.7003,2.8154,2.9273,3.0357,3.1401,3.24,3.3352,3.4252,3.5096,3.5883,3.6608,3.7268,3.7862,3.8387,3.8841,3.9221,3.9528,3.9759,3.9913,3.999,3.999,3.9913,3.9759,3.9528,3.9221,3.8841,3.8387,3.7862,3.7268,3.6608,3.5883,3.5096,3.4252,3.3352,3.24,3.1401,3.0357,2.9273,2.8154,2.7003,2.5824,2.4624,2.3405,2.2173,2.0933,1.9689,1.8446,1.721,1.5984,1.4774,1.3583,1.2418,1.1282,1.018,0.91159,0.80938,0.71178,0.61916,0.53188,0.45029,0.37468,0.30537,0.24261,0.18665,0.13771,0.095974,0.061602,0.03473,0.01546,0.0038688
1.8446,1.8485,1.8601,1.8794,1.9062,1.9406,1.9823,2.0313,2.0872,2.15,2.2193,2.2949,2.3765,2.4638,2.5564,2.654,2.7562,2.8626,2.9729,3.0865,3.203,3.322,3.443,3.5656,3.6893,3.8135,3.9379,4.0619,4.1851,4.307,4.4271,4.5449,4.66,4.772,4.8803,4.9847,5.0847,5.1798,5.2698,5.3543,5.4329,5.5054,5.5715,5.6309,5.6833,5.7287,5.7668,5.7974,5.8205,5.8359,5.8437,5.8437,5.8359,5.8205,5.7974,5.7668,5.7287,5.6833,5.6309,5.5715,5.5054,5.4329,5.3543,5.2698,5.1798,5.0847,4.9847,4.8803,4.772,4.66,4.5449,4.4271,4.307,4.1851,4.0619,3.9379,3.8135,3.6893,3.5656,3.443,3.322,3.203,3.0865,2.9729,2.8626,2.7562,2.654,2.5564,2.4638,2.3765,2.2949,2.2193,2.15,2.0872,2.0313,1.9823,1.9406,1.9062,1.8794,1.8601,1.8485
1.9689,1.9728,1.9844,2.0036,2.0305,2.0649,2.1066,2.1556,2.2115,2.2743,2.3436,2.4192,2.5008,2.5881,2.6807,2.7783,2.8805,2.9869,3.0971,3.2107,3.3272,3.4463,3.5673,3.6899,3.8135,3.9378,4.0622,4.1862,4.3094,4.4312,4.5513,4.6691,4.7843,4.8962,5.0046,5.109,5.2089,5.3041,5.3941,5.4785,5.5572,5.6297,5.6957,5.7551,5.8076,5.853,5.891,5.9217,5.9448,5.9602,5.9679,5.9679,5.9602,5.9448,5.9217,5.891,5.853,5.8076,5.7551,5.6957,5.6297,5.5572,5.4785,5.3941,5.3041,5.2089,5.109,5.0046,4.8962,4.7843,4.6691,4.5513,4.4312,4.3094,4.1862,4.0622,3.9378,3.8135,3.6899,3.5673,3.4463,3.3272,3.2107,3.0971,2.9869,2.8805,2.7783,2.6807,2.5881,2.5008,2.4192,2.3436,2.2743,2.2115,2.1556,2.1066,2.0649,2.0305,2.0036,1.9844,1.9728
2.0933,2.0971,2.1087,2.128,2.1549,2.1893,2.231,2.2799,2.3359,2.3987,2.468,2.5436,2.6252,2.7124,2.8051,2.9027,3.0049,3.1113,3.2215,3.3351,3.4516,3.5706,3.6917,3.8143,3.9379,4.0622,4.1866,4.3106,4.4338,4.5556,4.6757,4.7935,4.9086,5.0206,5.129,5.2333,5.3333,5.4285,5.5184,5.6029,5.6816,5.7541,5.8201,5.8795,5.932,5.9773,6.0154,6.0461,6.0691,6.0846,6.0923,6.0923,6.0846,6.0691,6.0461,6.0154,5.9773,5.932,5.8795,5.8201,5.7541,5.6816,5.6029,5.5184,5.4285,5.3333,5.2333,5.129,5.0206,4.9086,4.7935,4.6757,4.5556,4.4338,4.3106,4.1866,4.0622,3.9379,3.8143,3.6917,3.5706,3.4516,3.3351,3.2215,3.1113,3.0049,2.9027,2.8051,2.7124,2.6252,2.5436,2.468,2.3987,2.3359,2.2799,2.231,2.1893,2.1549,2.128,2.1087,2.0971
2.2173,2.2212,2.2328,2.252,2.2789,2.3133,2.355,2.404,2.4599,2.5227,2.592,2.6676,2.7492,2.8365,2.9291,3.0267,3.1289,3.2353,3.3455,3.4591,3.5757,3.6947,3.8157,3.9383,4.0619,4.1862,4.3106,4.4346,4.5578,4.6797,4.7997,4.9176,5.0327,5.1446,5.253,5.3574,5.4573,5.5525,5.6425,5.727,5.8056,5.8781,5.9441,6.0035,6.056,6.1014,6.1394,6.1701,6.1932,6.2086,6.2163,6.2163,6.2086,6.1932,6.1701,6.1394,6.1014,6.056,6.0035,5.9441,5.8781,5.8056,5.727,5.6425,5.5525,5.4573,5.3574,5.253,5.1446,5.0327,4.9176,4.7997,4.6797,4.5578,4.4346,4.3106,4.1862,4.0619,3.9383,3.8157,3.6947,3.5757,3.4591,3.3455,3.2353,3.1289,3.0267,2.9291,2.8365,2.7492,2.6676,2.592,2.5227,2.4599,2.404,2.355,2.3133,2.2789,2.252,2.2328,2.2212
2.3405,2.3444,2.3559,2.3752,2.4021,2.4365,2.4782,2.5271,2.5831,2.6459,2.7152,2.7908,2.8724,2.9596,3.0523,3.1499,3.2521,3.3585,3.4687,3.5823,3.6988,3.8178,3.9389,4.0615,4.1851,4.3094,4.4338,4.5578,4.681,4.8028,4.9229,5.0407,5.1559,5.2678,5.3762,5.4806,5.5805,5.6757,5.7657,5.8501,5.9288,6.0013,6.0673,6.1267,6.1792,6.2246,6.2626,6.2933,6.3163,6.3318,6.3395,6.3395,6.3318,6.3163,6.2933,6.2626,6.2246,6.1792,6.1267,6.0673,6.0013,5.9288,5.8501,5.7657,5.6757,5.5805,5.4806,5.3762,5.2678,5.1559,5.0407,4.9229,4.8028,4.681,4.5578,4.4338,4.3094,4.1851,4.0615,3.9389,3.8178,3.6988,3.5823,3.4687,3.3585,3.2521,3.1499,3.0523,2.9596,2.8724,2.7908,2.7152,2.6459,2.5831,2.5271,2.4782,2.4365,2.4021,2.3752,2.3559,2.3444
2.4624,2.4662,2.4778,2.4971,2.524,2.5583,2.6001,2.649,2.705,2.7677,2.837,2.9126,2.9942,3.0815,3.1741,3.2717,3.3739,3.4804,3.5906,3.7042,3.8207,3.9397,4.0607,4.1833,4.307,4.4312,4.5556,4.6797,4.8028,4.9247,5.0448,5.1626,5.2777,5.3897,5.4981,5.6024,5.7024,5.7975,5.8875,5.972,6.0506,6.1231,6.1892,6.2486,6.3011,6.3464,6.3845,6.4151,6.4382,6.4537,6.4614,6.4614,6.4537,6.4382,6.4151,6.3845,6.3464,6.3011,6.2486,6.1892,6.1231,6.0506,5.972,5.8875,5.7975,5.7024,5.6024,5.4981,5.3897,5.2777,5.1626,5.0448,4.9247,4.8028,4.6797,4.5556,4.4312,4.307,4.1833,4.0607,3.9397,3.8207,3.7042,3.5906,3.4804,3.3739,3.2717,3.1741,3.0815,2.9942,2.9126,2.837,2.7677,2.705,2.649,2.6001,2.5583,2.524,2.4971,2.4778,2.4662
2.5824,2.5863,2.5979,2.6172,2.644,2.6784,2.7201,2.7691,2.825,2.8878,2.9571,3.0327,3.1143,3.2016,3.2942,3.3918,3.494,3.6004,3.7107,3.8243,3.9408,4.0598,4.1808,4.3034,4.4271,4.5513,4.6757,4.7997,4.9229,5.0448,5.1649,5.2827,5.3978,5.5098,5.6181,5.7225,5.8224,5.9176,6.0076,6.0921,6.1707,6.2432,6.3093,6.3687,6.4211,6.4665,6.5046,6.5352,6.5583,6.5737,6.5815,6.5815,6.5737,6.5583,6.5352,6.5046,6.4665,6.4211,6.3687,6.3093,6.2432,6.1707,6.0921,6.0076,5.9176,5.8224,5.7225,5.6181,5.5098,5.3978,5.2827,5.1649,5.0448,4.9229,4.7997,4.6757,4.5513,4.4271,4.3034,4.1808,4.0598,3.9408,3.8243,3.7107,3.6004,3.494,3.3918,3.2942,3.2016,3.1143,3.0327,2.9571,2.8878,2.825,2.7691,2.7201,2.6784,2.644,2.6172,2.5979,2.5863
2.7003,2.7041,2.7157,2.735,2.7619,2.7962,2.838,2.8869,2.9429,3.0056,3.0749,3.1505,3.2321,3.3194,3.412,3.5096,3.6118,3.7183,3.8285,3.9421,4.0586,4.1776,4.2986,4.4212,4.5449,4.6691,4.7935,4.9176,5.0407,5.1626,5.2827,5.4005,5.5156,5.6276,5.736,5.8403,5.9403,6.0354,6.1254,6.2099,6.2885,6.361,6.4271,6.4865,6.539,6.5843,6.6224,6.653,6.6761,6.6916,6.6993,6.6993,6.6916,6.6761,6.653,6.6224,6.5843,6.539,6.4865,6.4271,6.361,6.2885,6.2099,6.1254,6.0354,5.9403,5.8403,5.736,5.6276,5.5156,5.4005,5.2827,5.1626,5.0407,4.9176,4.7935,4.6691,4.5449,4.4212,4.2986,4.1776,4.0586,3.9421,3.8285,3.7183,3.6118,3.5096,3.412,3.3194,3.2321,3.1505,3.0749,3.0056,2.9429,2.8869,2.838,2.7962,2.7619,2.735,2.7157,2.7041
2.8154,2.8192,2.8308,2.8501,2.877,2.9113,2.9531,3.002,3.058,3.1207,3.1901,3.2657,3.3473,3.4345,3.5271,3.6247,3.727,3.8334,3.9436,4.0572,4.1737,4.2927,4.4138,4.5363,4.66,4.7843,4.9086,5.0327,5.1559,5.2777,5.3978,5.5156,5.6307,5.7427,5.8511,5.9554,6.0554,6.1505,6.2405,6.325,6.4037,6.4761,6.5422,6.6016,6.6541,6.6994,6.7375,6.7681,6.7912,6.8067,6.8144,6.8144,6.8067,6.7912,6.7681,6.7375,6.6994,6.6541,6.6016,6.5422,6.4761,6.4037,6.325,6.2405,6.1505,6.0554,5.9554,5.8511,5.7427,5.6307,5.5156,5.3978,5.2777,5.1559,5.0327,4.9086,4.7843,4.66,4.5363,4.4138,4.2927,4.1737,4.0572,3.9436,3.8334,3.727,3.6247,3.5271,3.4345,3.3473,3.2657,3.1901,3.1207,3.058,3.002,2.9531,2.9113,2.877,2.8501,2.8308,2.8192
2.9273,2.9312,2.9428,2.9621,2.9889,3.0233,3.065,3.114,3.1699,3.2327,3.302,3.3776,3.4592,3.5465,3.6391,3.7367,3.8389,3.9453,4.0556,4.1692,4.2857,4.4047,4.5257,4.6483,4.772,4.8962,5.0206,5.1446,5.2678,5.3897,5.5098,5.6276,5.7427,5.8547,5.963,6.0674,6.1673,6.2625,6.3525,6.437,6.5156,6.5881,6.6542,6.7136,6.766,6.8114,6.8495,6.8801,6.9032,6.9186,6.9264,6.9264,6.9186,6.9032,6.8801,6.8495,6.8114,6.766,6.7136,6.6542,6.5881,6.5156,6.437,6.3525,6.2625,6.1673,6.0674,5.963,5.8547,5.7427,5.6276,5.5098,5.3897,5.2678,5.1446,5.0206,4.8962,4.772,4.6483,4.5257,4.4047,4.2857,4.1692,4.0556,3.9453,3.8389,3.7367,3.6391,3.5465,3.4592,3.3776,3.302,3.2327,3.1699,3.114,3.065,3.0233,2.9889,2.9621,2.9428,2.9312
3.0357,3.0396,3.0512,3.0704,3.0973,3.1317,3.1734,3.2224,3.2783,3.3411,3.4104,3.486,3.5676,3.6549,3.7475,3.8451,3.9473,4.0537,4.1639,4.2775,4.394,4.5131,4.6341,4.7567,4.8803,5.0046,5.129,5.253,5.3762,5.4981,5.6181,5.736,5.8511,5.963,6.0714,6.1758,6.2757,6.3709,6.4609,6.5453,6.624,6.6965,6.7625,6.8219,6.8744,6.9198,6.9578,6.9885,7.0116,7.027,7.0347,7.0347,7.027,7.0116,6.9885,6.9578,6.9198,6.8744,6.8219,6.7625,6.6965,6.624,6.5453,6.4609,6.3709,6.2757,6.1758,6.0714,5.963,5.8511,5.736,5.6181,5.4981,5.3762,5.253,5.129,5.0046,4.8803,4.7567,4.6341,4.5131,4.394,4.2775,4.1639,4.0537,3.9473,3.8451,3.7475,3.6549,3.5676,3.486,3.4104,3.3411,3.2783,3.2224,3.1734,3.1317,3.0973,3.0704,3.0512,3.0396
3.1401,3.1439,3.1555,3.1748,3.2017,3.236,3.2778,3.3267,3.3827,3.4454,3.5147,3.5904,3.6719,3.7592,3.8518,3.9494,4.0517,4.1581,4.2683,4.3819,4.4984,4.6174,4.7385,4.861,4.9847,5.109,5.2333,5.3574,5.4806,5.6024,5.7225,5.8403,5.9554,6.0674,6.1758,6.2801,6.3801,6.4752,6.5652,6.6497,6.7283,6.8008,6.8669,6.9263,6.9788,7.0241,7.0622,7.0928,7.1159,7.1314,7.1391,7.1391,7.1314,7.1159,7.0928,7.0622,7.0241,6.9788,6.9263,6.8669,6.8008,6.7283,6.6497,6.5652,6.4752,6.3801,6.2801,6.1758,6.0674,5.9554,5.8403,5.7225,5.6024,5.4806,5.3574,5.2333,5.109,4.9847,4.861,4.7385,4.6174,4.4984,4.3819,4.2683,4.1581,4.0517,3.9494,3.8518,3.7592,3.6719,3.5904,3.5147,3.4454,3.3827,3.3267,3.2778,3.236,3.2017,3.1748,3.1555,3.1439
3.24,3.2439,3.2555,3.2747,3.3016,3.336,3.3777,3.4267,3.4826,3.5454,3.6147,3.6903,3.7719,3.8592,3.9518,4.0494,4.1516,4.258,4.3683,4.4818,4.5984,4.7174,4.8384,4.961,5.0847,5.2089,5.3333,5.4573,5.5805,5.7024,5.8224,5.9403,6.0554,6.1673,6.2757,6.3801,6.48,6.5752,6.6652,6.7497,6.8283,6.9008,6.9669,7.0262,7.0787,7.1241,7.1622,7.1928,7.2159,7.2313,7.2391,7.2391,7.2313,7.2159,7.1928,7.1622,7.1241,7.0787,7.0262,6.9669,6.9008,6.8283,6.7497,6.6652,6.5752,6.48,6.3801,6.2757,6.1673,6.0554,5.9403,5.8224,5.7024,5.5805,5.4573,5.3333,5.2089,5.0847,4.961,4.8384,4.7174,4.5984,4.4818,4.3683,4.258,4.1516,4.0494,3.9518,3.8592,3.7719,3.6903,3.6147,3.5454,3.4826,3.4267,3.3777,3.336,3.3016,3.2747,3.2555,3.2439
3.3352,3.339,3.3506,3.3699,3.3968,3.4312,3.4729,3.5218,3.5778,3.6405,3.7099,3.7855,3.8671,3.9543,4.047,4.1446,4.2468,4.3532,4.4634,4.577,4.6935,4.8125,4.9336,5.0561,5.1798,5.3041,5.4285,5.5525,5.6757,5.7975,5.9176,6.0354,6.1505,6.2625,6.3709,6.4752,6.5752,6.6704,6.7603,6.8448,6.9235,6.996,7.062,7.1214,7.1739,7.2192,7.2573,7.288,7.311,7.3265,7.3342,7.3342,7.3265,7.311,7.288,7.2573,7.2192,7.1739,7.1214,7.062,6.996,6.9235,6.8448,6.7603,6.6704,6.5752,6.4752,6.3709,6.2625,6.1505,6.0354,5.9176,5.7975,5.6757,5.5525,5.4285,5.3041,5.1798,5.0561,4.9336,4.8125,4.6935,4.577,4.4634,4.3532,4.2468,4.1446,4.047,3.9543,3.8671,3.7855,3.7099,3.6405,3.5778,3.5218,3.4729,3.4312,3.3968,3.3699,3.3506,3.339
3.4252,3.429,3.4406,3.4599,3.4868,3.5211,3.5629,3.6118,3.6678,3.7305,3.7999,3.8755,3.9571,4.0443,4.1369,4.2346,4.3368,4.4432,4.5534,4.667,4.7835,4.9025,5.0236,5.1461,5.2698,5.3941,5.5184,5.6425,5.7657,5.8875,6.0076,6.1254,6.2405,6.3525,6.4609,6.5652,6.6652,6.7603,6.8503,6.9348,7.0135,7.0859,7.152,7.2114,7.2639,7.3092,7.3473,7.3779,7.401,7.4165,7.4242,7.4242,7.4165,7.401,7.3779,7.3473,7.3092,7.2639,7.2114,7.152,7.0859,7.0135,6.9348,6.8503,6.7603,6.6652,6.5652,6.4609,6.3525,6.2405,6.1254,6.0076,5.8875,5.7657,5.6425,5.5184,5.3941,5.2698,5.1461,5.0236,4.9025,4.7835,4.667,4.5534,4.4432,4.3368,4.2346,4.1369,4.0443,3.9571,3.8755,3.7999,3.7305,3.6678,3.6118,3.5629,3.5211,3.4868,3.4599,3.4406,3.429
3.5096,3.5135,3.5251,3.5444,3.5712,3.6056,3.6474,3.6963,3.7523,3.815,3.8843,3.9599,4.0415,4.1288,4.2214,4.319,4.4212,4.5277,4.6379,4.7515,4.868,4.987,5.108,5.2306,5.3543,5.4785,5.6029,5.727,5.8501,5.972,6.0921,6.2099,6.325,6.437,6.5453,6.6497,6.7497,6.8448,6.9348,7.0193,7.0979,7.1704,7.2365,7.2959,7.3484,7.3937,7.4318,7.4624,7.4855,7.5009,7.5087,7.5087,7.5009,7.4855,7.4624,7.4318,7.3937,7.3484,7.2959,7.2365,7.1704,7.0979,7.0193,6.9348,6.8448,6.7497,6.6497,6.5453,6.437,6.325,6.2099,6.0921,5.972,5.8501,5.727,5.6029,5.4785,5.3543,5.2306,5.108,4.987,4.868,4.7515,4.6379,4.5277,4.4212,4.319,4.2214,4.1288,4.0415,3.9599,3.8843,3.815,3.7523,3.6963,3.6474,3.6056,3.5712,3.5444,3.5251,3.5135
3.5883,3.5922,3.6037,3.623,3.6499,3.6843,3.726,3.7749,3.8309,3.8937,3.963,4.0386,4.1202,4.2074,4.3001,4.3977,4.4999,4.6063,4.7165,4.8301,4.9466,5.0656,5.1867,5.3093,5.4329,5.5572,5.6816,5.8056,5.9288,6.0506,6.1707,6.2885,6.4037,6.5156,6.624,6.7283,6.8283,6.9235,7.0135,7.0979,7.1766,7.2491,7.3151,7.3745,7.427,7.4724,7.5104,7.5411,7.5641,7.5796,7.5873,7.5873,7.5796,7.5641,7.5411,7.5104,7.4724,7.427,7.3745,7.3151,7.2491,7.1766,7.0979,7.0135,6.9235,6.8283,6.7283,6.624,6.5156,6.4037,6.2885,6.1707,6.0506,5.9288,5.8056,5.6816,5.5572,5.4329,5.3093,5.1867,5.0656,4.9466,4.8301,4.7165,4.6063,4.4999,4.3977,4.3001,4.2074,4.1202,4.0386,3.963,3.8937,3.8309,3.7749,3.726,3.6843,3.6499,3.623,3.6037,3.5922
3.6608,3.6646,3.6762,3.6955,3.7224,3.7567,3.7985,3.8474,3.9034,3.9661,4.0355,4.1111,4.1927,4.2799,4.3726,4.4702,4.5724,4.6788,4.789,4.9026,5.0191,5.1381,5.2592,5.3817,5.5054,5.6297,5.7541,5.8781,6.0013,6.1231,6.2432,6.361,6.4761,6.5881,6.6965,6.8008,6.9008,6.996,7.0859,7.1704,7.2491,7.3216,7.3876,7.447,7.4995,7.5448,7.5829,7.6136,7.6366,7.6521,7.6598,7.6598,7.6521,7.6366,7.6136,7.5829,7.5448,7.4995,7.447,7.3876,7.3216,7.2491,7.1704,7.0859,6.996,6.9008,6.8008,6.6965,6.5881,6.4761,6.361,6.2432,6.1231,6.0013,5.8781,5.7541,5.6297,5.5054,5.3817,5.2592,5.1381,5.0191,4.9026,4.789,4.6788,4.5724,4.4702,4.3726,4.2799,4.1927,4.1111,4.0355,3.9661,3.9034,3.8474,3.7985,3.7567,3.7224,3.6955,3.6762,3.6646
3.7268,3.7307,3.7423,3.7616,3.7884,3.8228,3.8646,3.9135,3.9695,4.0322,4.1015,4.1771,4.2587,4.346,4.4386,4.5362,4.6384,4.7449,4.8551,4.9687,5.0852,5.2042,5.3252,5.4478,5.5715,5.6957,5.8201,5.9441,6.0673,6.1892,6.3093,6.4271,6.5422,6.6542,6.7625,6.8669,6.9669,7.062,7.152,7.2365,7.3151,7.3876,7.4537,7.5131,7.5655,7.6109,7.649,7.6796,7.7027,7.7181,7.7259,7.7259,7.7181,7.7027,7.6796,7.649,7.6109,7.5655,7.5131,7.4537,7.3876,7.3151,7.2365,7.152,7.062,6.9669,6.8669,6.7625,6.6542,6.5422,6.4271,6.3093,6.1892,6.0673,5.9441,5.8201,5.6957,5.5715,5.4478,5.3252,5.2042,5.0852,4.9687,4.8551,4.7449,4.6384,4.5362,4.4386,4.346,4.2587,4.1771,4.1015,4.0322,3.9695,3.9135,3.8646,3.8228,3.7884,3.7616,3.7423,3.7307
3.7862,3.7901,3.8017,3.821,3.8478,3.8822,3.9239,3.9729,4.0288,4.0916,4.1609,4.2365,4.3181,4.4054,4.498,4.5956,4.6978,4.8042,4.9145,5.0281,5.1446,5.2636,5.3846,5.5072,5.6309,5.7551,5.8795,6.0035,6.1267,6.2486,6.3687,6.4865,6.6016,6.7136,6.8219,6.9263,7.0262,7.1214,7.2114,7.2959,7.3745,7.447,7.5131,7.5725,7.6249,7.6703,7.7084,7.739,7.7621,7.7775,7.7853,7.7853,7.7775,7.7621,7.739,7.7084,7.6703,7.6249,7.5725,7.5131,7.447,7.3745,7.2959,7.2114,7.1214,7.0262,6.9263,6.8219,6.7136,6.6016,6.4865,6.3687,6.2486,6.1267,6.0035,5.8795,5.7551,5.6309,5.5072,5.3846,5.2636,5.1446,5.0281,4.9145,4.8042,4.6978,4.5956,4.498,4.4054,4.3181,4.2365,4.1609,4.0916,4.0288,3.9729,3.9239,3.8822,3.8478,3.821,3.8017,3.7901
3.8387,3.8426,3.8542,3.8734,3.9003,3.9347,3.9764,4.0254,4.0813,4.1441,4.2134,4.289,4.3706,4.4579,4.5505,4.6481,4.7503,4.8567,4.9669,5.0805,5.1971,5.3161,5.4371,5.5597,5.6833,5.8076,5.932,6.056,6.1792,6.3011,6.4211,6.539,6.6541,6.766,6.8744,6.9788,7.0787,7.1739,7.2639,7.3484,7.427,7.4995,7.5655,7.6249,7.6774,7.7228,7.7608,7.7915,7.8146,7.83,7.8377,7.8377,7.83,7.8146,7.7915,7.7608,7.7228,7.6774,7.6249,7.5655,7.4995,7.427,7.3484,7.2639,7.1739,7.0787,6.9788,6.8744,6.766,6.6541,6.539,6.4211,6.3011,6.1792,6.056,5.932,5.8076,5.6833,5.5597,5.4371,5.3161,5.1971,5.0805,4.9669,4.8567,4.7503,4.6481,4.5505,4.4579,4.3706,4.289,4.2134,4.1441,4.0813,4.0254,3.9764,3.9347,3.9003,3.8734,3.8542,3.8426
3.8841,3.8879,3.8995,3.9188,3.9457,3.98,4.0218,4.0707,4.1267,4.1894,4.2588,4.3344,4.416,4.5032,4.5958,4.6935,4.7957,4.9021,5.0123,5.1259,5.2424,5.3614,5.4825,5.605,5.7287,5.853,5.9773,6.1014,6.2246,6.3464,6.4665,6.5843,6.6994,6.8114,6.9198,7.0241,7.1241,7.2192,7.3092,7.3937,7.4724,7.5448,7.6109,7.6703,7.7228,7.7681,7.8062,7.8368,7.8599,7.8754,7.8831,7.8831,7.8754,7.8599,7.8368,7.8062,7.7681,7.7228,7.6703,7.6109,7.5448,7.4724,7.3937,7.3092,7.2192,7.1241,7.0241,6.9198,6.8114,6.6994,6.5843,6.4665,6.3464,6.2246,6.1014,5.9773,5.853,5.7287,5.605,5.4825,5.3614,5.2424,5.1259,5.0123,4.9021,4.7957,4.6935,4.5958,4.5032,4.416,4.3344,4.2588,4.1894,4.1267,4.0707,4.0218,3.98,3.9457,3.9188,3.8995,3.8879
3.9221,3.926,3.9376,3.9569,3.9837,4.0181,4.0599,4.1088,4.1648,4.2275,4.2968,4.3724,4.454,4.5413,4.6339,4.7315,4.8337,4.9402,5.0504,5.164,5.2805,5.3995,5.5205,5.6431,5.7668,5.891,6.0154,6.1394,6.2626,6.3845,6.5046,6.6224,6.7375,6.8495,6.9578,7.0622,7.1622,7.2573,7.3473,7.4318,7.5104,7.5829,7.649,7.7084,7.7608,7.8062,7.8443,7.8749,7.898,7.9134,7.9212,7.9212,7.9134,7.898,7.8749,7.8443,7.8062,7.7608,7.7084,7.649,7.5829,7.5104,7.4318,7.3473,7.2573,7.1622,7.0622,6.9578,6.8495,6.7375,6.6224,6.5046,6.3845,6.2626,6.1394,6.0154,5.891,5.7668,5.6431,5.5205,5.3995,5.2805,5.164,5.0504,4.9402,4.8337,4.7315,4.6339,4.5413,4.454,4.3724,4.2968,4.2275,4.1648,4.1088,4.0599,4.0181,3.9837,3.9569,3.9376,3.926
3.9528,3.9566,3.9682,3.9875,4.0144,4.0488,4.0905,4.1394,4.1954,4.2581,4.3275,4.4031,4.4847,4.5719,4.6646,4.7622,4.8644,4.9708,5.081,5.1946,5.3111,5.4301,5.5512,5.6737,5.7974,5.9217,6.0461,6.1701,6.2933,6.4151,6.5352,6.653,6.7681,6.8801,6.9885,7.0928,7.1928,7.288,7.3779,7.4624,7.5411,7.6136,7.6796,7.739,7.7915,7.8368,7.8749,7.9056,7.9286,7.9441,7.9518,7.9518,7.9441,7.9286,7.9056,7.8749,7.8368,7.7915,7.739,7.6796,7.6136,7.5411,7.4624,7.3779,7.288,7.1928,7.0928,6.9885,6.8801,6.7681,6.653,6.5352,6.4151,6.2933,6.1701,6.0461,5.9217,5.7974,5.6737,5.5512,5.4301,5.3111,5.1946,5.081,4.9708,4.8644,4.7622,4.6646,4.5719,4.4847,4.4031,4.3275,4.2581,4.1954,4.1394,4.0905,4.0488,4.0144,3.9875,3.9682,3.9566
3.9759,3.9797,3.9913,4.0106,4.0375,4.0718,4.1136,4.1625,4.2185,4.2812,4.3505,4.4261,4.5077,4.595,4.6876,4.7852,4.8875,4.9939,5.1041,5.2177,5.3342,5.4532,5.5742,5.6968,5.8205,5.9448,6.0691,6.1932,6.3163,6.4382,6.5583,6.6761,6.7912,6.9032,7.0116,7.1159,7.2159,7.311,7.401,7.4855,7.5641,7.6366,7.7027,7.7621,7.8146,7.8599,7.898,7.9286,7.9517,7.9672,7.9749,7.9749,7.9672,7.9517,7.9286,7.898,7.8599,7.8146,7.7621,7.7027,7.6366,7.5641,7.4855,7.401,7.311,7.2159,7.1159,7.0116,6.9032,6.7912,6.6761,6.5583,6.4382,6.3163,6.1932,6.0691,5.9448,5.8205,5.6968,5.5742,5.4532,5.3342,5.2177,5.1041,4.9939,4.8875,4.7852,4.6876,4.595,4.5077,4.4261,4.3505,4.2812,4.2185,4.1625,4.1136,4.0718,4.0375,4.0106,3.9913,3.9797
